DateTime,active,reactive,intensity,Sub1,Sub2,Sub3
27/12/2007 12:00,77.612,13.386,325.8,0,29,544
27/12/2007 13:00,111.494,5.452,461.2,0,0,1074
27/12/2007 14:00,117.6,8.288,480,0,28,1100
27/12/2007 15:00,176.694,4.914,719.2,0,0,1105
27/12/2007 16:00,107.862,3.424,438,0,0,51
27/12/2007 17:00,149.922,12.948,628.6,0,28,0
27/12/2007 18:00,191.816,23.938,810.8,449,0,0
27/12/2007 19:00,310.512,19.79,1340.4,1408,297,532
27/12/2007 20:00,208.082,13.592,899.8,838,32,293
27/12/2007 21:00,152.744,10.008,649,39,65,265
27/12/2007 22:00,207.234,7.702,885.2,754,862,1041
27/12/2007 23:00,105.362,6.562,436.8,634,36,186
28/12/2007 00:00,23.52,7.798,103.8,0,39,0
28/12/2007 01:00,21.144,4.462,91,0,9,0
28/12/2007 02:00,19.052,6.062,84.6,0,13,0
28/12/2007 03:00,20.154,9.044,91.2,0,36,0
28/12/2007 04:00,17.642,4.308,77,0,10,0
28/12/2007 05:00,21.042,9.642,95.4,0,37,0
28/12/2007 06:00,49.744,4.614,203,0,0,533
28/12/2007 07:00,18.34,4.192,80,0,3,0
28/12/2007 08:00,69.122,10.97,298,0,25,0
28/12/2007 09:00,87.198,3.51,361.8,0,0,368
28/12/2007 10:00,125.61,13.668,526.2,0,28,1052
28/12/2007 11:00,98.59,5.146,408.8,0,0,1056
28/12/2007 12:00,100.636,6.382,414.6,0,29,1077
28/12/2007 13:00,111.176,4.718,453.6,0,0,1088
28/12/2007 14:00,147.814,8.69,601.8,24,573,1111
28/12/2007 15:00,301.508,11.908,1242.2,542,2324,1098
28/12/2007 16:00,308.268,11.368,1277.8,596,951,1079
28/12/2007 17:00,380.02,12.456,1620.8,0,2786,1023
28/12/2007 18:00,223.966,10.096,941.4,0,1524,1052
28/12/2007 19:00,151.192,15.76,633,0,72,1047
28/12/2007 20:00,191.074,14.238,796.8,0,10,1054
28/12/2007 21:00,180.112,16.996,750.6,0,40,1057
28/12/2007 22:00,235.964,3.952,986.2,671,9,1051
28/12/2007 23:00,210.164,6.82,864.4,147,36,1077
29/12/2007 00:00,236.9,8.426,973.6,0,14,1083
29/12/2007 01:00,146.136,5.232,599,0,17,1084
29/12/2007 02:00,149.572,8.302,611.8,0,20,1088
29/12/2007 03:00,142.084,4.706,580.8,0,0,1001
29/12/2007 04:00,83.932,7.43,339.2,0,29,0
29/12/2007 05:00,82.276,5.022,332,0,0,0
29/12/2007 06:00,78.028,6.798,316.6,0,30,0
29/12/2007 07:00,67.318,4.46,276.4,0,0,0
29/12/2007 08:00,101.216,4.686,423.6,0,1,0
29/12/2007 09:00,101.708,5.806,431.2,0,28,0
29/12/2007 10:00,214.036,13.066,910.2,0,1781,470
29/12/2007 11:00,113.172,6.026,476.4,0,331,1044
29/12/2007 12:00,104.214,7.19,432.4,227,37,1063
29/12/2007 13:00,156.976,20.232,662.2,841,31,1069
29/12/2007 14:00,126.912,7.776,522.6,494,0,1095
29/12/2007 15:00,91.564,9.182,373.8,71,29,1090
29/12/2007 16:00,158.992,4.244,661.8,522,0,1064
29/12/2007 17:00,96.368,8.516,405.4,0,29,57
29/12/2007 18:00,197.9,9.656,835.8,0,0,515
29/12/2007 19:00,313.602,18.116,1342.2,1498,11,1008
29/12/2007 20:00,145.294,15.73,619.4,141,17,357
29/12/2007 21:00,194.226,6.552,820.8,461,0,884
29/12/2007 22:00,147.72,8.582,614.8,372,29,934
29/12/2007 23:00,48.81,4.156,204.4,209,0,0
30/12/2007 00:00,31.812,5.734,133.6,0,24,0
30/12/2007 01:00,29.348,3.604,122,0,5,0
30/12/2007 02:00,31.462,3.142,128.6,0,0,0
30/12/2007 03:00,29.684,6.236,123.2,0,29,0
30/12/2007 04:00,16.746,3.272,70.8,0,0,0
30/12/2007 05:00,30.558,6.4,128.2,0,23,188
30/12/2007 06:00,36.84,4.026,152.2,0,5,325
30/12/2007 07:00,16.762,3.402,72.8,0,0,0
30/12/2007 08:00,107.808,7.678,451,0,816,0
30/12/2007 09:00,86.218,3.198,353.8,0,33,761
30/12/2007 10:00,81.956,6.88,340,0,20,997
30/12/2007 11:00,23.866,4.046,108.2,0,9,0
30/12/2007 12:00,93.728,13.516,392.2,0,0,886
30/12/2007 13:00,182.94,15.234,771.2,487,533,1063
30/12/2007 14:00,248.328,8.442,1030.8,71,1907,1078
30/12/2007 15:00,139.172,10.522,575.2,513,58,1082
30/12/2007 16:00,154.316,12.19,637.2,0,37,1080
30/12/2007 17:00,155.334,5.78,658.2,0,39,765
30/12/2007 18:00,296.518,17.876,1269.2,1096,1,1009
30/12/2007 19:00,171.124,14.96,733.8,300,28,1019
30/12/2007 20:00,166.762,6.854,702.8,18,0,1039
30/12/2007 21:00,195.912,6.562,825,513,27,1044
30/12/2007 22:00,170.4,4.416,716.4,597,0,1049
30/12/2007 23:00,61.322,4.466,254.2,0,3,100
31/12/2007 00:00,19.62,5.526,83.6,0,25,0
31/12/2007 01:00,18.232,5.434,78,0,0,0
31/12/2007 02:00,18.302,5.95,82.2,0,28,0
31/12/2007 03:00,17.316,4.062,75.6,0,0,0
31/12/2007 04:00,18.776,5.254,80.8,0,11,0
31/12/2007 05:00,17.374,4.06,73.6,0,16,0
31/12/2007 06:00,39.022,3.842,161,0,0,355
31/12/2007 07:00,40.61,6.018,171.8,0,27,364
31/12/2007 08:00,41.094,4.14,175.2,0,0,0
31/12/2007 09:00,73.214,6.318,309.2,0,8,0
31/12/2007 10:00,128.29,9.864,539.6,0,749,0
31/12/2007 11:00,171.52,4.174,718.4,0,888,673
31/12/2007 12:00,229.39,24.076,978.8,0,1516,1038
31/12/2007 13:00,90.392,7.082,375,0,13,1065
31/12/2007 14:00,93.198,7.748,381.2,0,62,1101
31/12/2007 15:00,95.736,7.068,391.6,0,0,1098
31/12/2007 16:00,140.89,6.092,581.6,0,29,1075
31/12/2007 17:00,171.47,3.804,720,0,0,1041
31/12/2007 18:00,200.646,5.138,848.8,0,29,1021
31/12/2007 19:00,187.222,2.614,795.4,0,0,1019
31/12/2007 20:00,116.306,5.674,485.4,0,28,1043
31/12/2007 21:00,94.1,2.862,390.8,0,0,1043
31/12/2007 22:00,96.818,4.168,397,0,24,1068
31/12/2007 23:00,97.004,4.568,400.6,0,4,1067
01/01/2008 00:00,95.816,2.786,394.6,0,0,1074
01/01/2008 01:00,97.174,5.242,402.2,0,27,1068
01/01/2008 02:00,148.424,4.402,611.2,0,0,1084
01/01/2008 03:00,163.868,4.58,673.4,0,28,1077
01/01/2008 04:00,145.868,3.668,599.4,0,0,1069
01/01/2008 05:00,148.78,3.608,612,0,2,1065
01/01/2008 06:00,101.412,3.98,414,0,26,341
01/01/2008 07:00,79.928,3.546,326.6,0,0,0
01/01/2008 08:00,82.51,6.424,337.4,0,28,0
01/01/2008 09:00,63.054,2.818,260.6,0,0,0
01/01/2008 10:00,35.154,5.444,155.6,0,7,0
01/01/2008 11:00,159.114,5.93,663.4,542,418,815
01/01/2008 12:00,123.61,5.416,517.8,582,31,565
01/01/2008 13:00,176.868,20.978,755.6,0,1759,116
01/01/2008 14:00,109.16,3.374,449.6,0,266,1088
01/01/2008 15:00,62.95,7.842,260.2,0,63,607
01/01/2008 16:00,50.748,3.884,208.6,0,0,0
01/01/2008 17:00,124.03,5.244,516.4,0,28,0
01/01/2008 18:00,172.816,2.478,726.2,0,0,0
01/01/2008 19:00,180.434,13.568,766.2,0,17,460
01/01/2008 20:00,172.386,11.188,724,0,11,1039
01/01/2008 21:00,162.29,3.504,681,689,0,887
01/01/2008 22:00,79.592,8.654,333.4,648,28,0
01/01/2008 23:00,23.752,3.95,99.8,0,0,0
02/01/2008 00:00,22.702,5.264,97.8,0,28,0
02/01/2008 01:00,21.308,5.25,93.6,0,0,0
02/01/2008 02:00,19.534,2.712,82.8,0,0,0
02/01/2008 03:00,22.026,6.266,96.6,0,28,0
02/01/2008 04:00,52.156,3.728,215.2,0,0,521
02/01/2008 05:00,21.796,5.804,95.2,0,27,0
02/01/2008 06:00,67.902,3.536,285.4,0,0,0
02/01/2008 07:00,128.446,3.992,533,0,0,632
02/01/2008 08:00,97.59,6.19,408,0,28,1047
02/01/2008 09:00,91.812,2.964,379,0,0,1068
02/01/2008 10:00,97.242,4.73,403.6,0,21,1060
02/01/2008 11:00,90.474,5.398,373.4,0,7,1075
02/01/2008 12:00,82.974,2.478,344.8,0,0,1065
02/01/2008 13:00,86.458,5.688,357.4,0,27,1070
02/01/2008 14:00,57.864,4.13,238.4,0,0,620
02/01/2008 15:00,24.496,3.086,107.2,0,0,0
02/01/2008 16:00,23.11,6.59,101.8,0,28,0
02/01/2008 17:00,32.604,3.338,137.4,0,0,0
02/01/2008 18:00,68.246,3.478,286.6,0,8,0
02/01/2008 19:00,101.236,3.526,426.8,0,361,0
02/01/2008 20:00,77.788,3.332,323,0,46,829
02/01/2008 21:00,91.55,5.258,382.2,0,30,0
02/01/2008 22:00,135.794,3.416,560.4,0,850,0
02/01/2008 23:00,128.998,11.512,539.8,0,1605,0
03/01/2008 00:00,26.56,4.014,113.4,0,31,0
03/01/2008 01:00,22.516,4.702,97.4,0,55,0
03/01/2008 02:00,67.502,5.22,275.4,0,22,760
03/01/2008 03:00,21.088,4.292,92,0,10,0
03/01/2008 04:00,22.364,6.364,99.4,0,40,0
03/01/2008 05:00,20.176,3.31,88.8,0,9,0
03/01/2008 06:00,48.786,5.308,210.4,0,14,0
03/01/2008 07:00,52.854,6.122,225,0,28,138
03/01/2008 08:00,118.56,3.082,492.6,0,0,1057
03/01/2008 09:00,47.87,5.388,200.2,0,28,187
03/01/2008 10:00,34.66,2.63,142.6,0,0,0
03/01/2008 11:00,105.928,2.822,436,0,0,937
03/01/2008 12:00,81.938,11.948,347.8,0,30,368
03/01/2008 13:00,27.692,7.514,122.8,0,0,0
03/01/2008 14:00,21.4,4.748,88.6,0,0,0
03/01/2008 15:00,39.466,5.782,161,0,29,0
03/01/2008 16:00,56.776,3.35,233.4,0,0,0
03/01/2008 17:00,131.756,3.028,545.2,0,1,807
03/01/2008 18:00,143.096,5.17,600.2,0,28,1033
03/01/2008 19:00,135.318,4.626,571.2,0,0,1033
03/01/2008 20:00,154.046,5.966,652.6,377,454,351
03/01/2008 21:00,73.244,4.912,307.6,753,38,0
03/01/2008 22:00,31.98,3.716,131.2,0,0,0
03/01/2008 23:00,24.532,7.168,103.6,0,29,0
04/01/2008 00:00,50.246,3.466,206.6,0,0,550
04/01/2008 01:00,16.046,2.434,68,0,0,0
04/01/2008 02:00,19.35,6.912,84,0,30,0
04/01/2008 03:00,17.132,3.564,71.6,0,0,0
04/01/2008 04:00,16.602,2.776,70,0,0,0
04/01/2008 05:00,19.79,6.328,86.4,0,30,0
04/01/2008 06:00,74.718,3.3,314.8,0,0,263
04/01/2008 07:00,174.526,4.82,730.8,0,16,1041
04/01/2008 08:00,177.818,5.428,757.8,0,1491,1030
04/01/2008 09:00,102.83,5.148,428,0,84,1054
04/01/2008 10:00,108.756,3.916,457.4,0,40,1043
04/01/2008 11:00,89.318,3,378.2,0,9,695
04/01/2008 12:00,48.748,5.588,211,0,41,0
04/01/2008 13:00,100.024,3.572,417.8,0,9,1048
04/01/2008 14:00,47.238,6.312,207.4,0,40,250
04/01/2008 15:00,195.208,8.996,814.6,0,1770,540
04/01/2008 16:00,149.622,13.062,623.2,0,91,1086
04/01/2008 17:00,228.838,11.182,979.4,0,1519,1028
04/01/2008 18:00,112.23,5.256,475.6,0,57,1031
04/01/2008 19:00,106.252,8.536,455.6,0,34,25
04/01/2008 20:00,167.56,8.99,715.8,571,36,668
04/01/2008 21:00,125.674,3.112,526.6,312,0,400
04/01/2008 22:00,94.638,7.378,390.8,358,29,0
04/01/2008 23:00,48.688,3.63,198.4,0,0,0
05/01/2008 00:00,21.76,5.494,92.2,0,27,0
05/01/2008 01:00,18.28,3.766,76.4,0,1,0
05/01/2008 02:00,16.812,3.204,70.8,0,0,0
05/01/2008 03:00,35.564,5.608,150.6,0,29,281
05/01/2008 04:00,29.794,3.266,123.8,0,0,213
05/01/2008 05:00,18.486,5.63,81,0,29,0
05/01/2008 06:00,17.118,3.2,71.4,0,0,0
05/01/2008 07:00,17.888,3.316,76.4,0,0,0
05/01/2008 08:00,116.458,7.122,492.8,0,28,560
05/01/2008 09:00,89.576,2.868,375.6,0,0,620
05/01/2008 10:00,95.992,6.982,410.4,0,28,1012
05/01/2008 11:00,85.126,6.142,363.4,0,0,1010
05/01/2008 12:00,146.93,8.636,638.4,0,13,1017
05/01/2008 13:00,126.426,9.994,537.6,9,16,1029
05/01/2008 14:00,140.162,5.31,590.6,785,0,1049
05/01/2008 15:00,115.258,6.926,485.6,311,29,1049
05/01/2008 16:00,85.946,5.47,361.6,0,0,731
05/01/2008 17:00,115.588,6.466,495.4,0,21,0
05/01/2008 18:00,217.098,3.714,939.6,0,8,822
05/01/2008 19:00,188.012,8.372,806.6,140,0,1008
05/01/2008 20:00,179.228,4.834,761.4,868,28,1028
05/01/2008 21:00,96.82,3.642,408.6,0,0,1042
05/01/2008 22:00,100.706,5.89,421.2,0,29,1058
05/01/2008 23:00,108.22,3.612,452,0,0,1062
06/01/2008 00:00,87.388,3.432,356.6,0,0,1073
06/01/2008 01:00,48.954,5.73,206.4,0,29,481
06/01/2008 02:00,17.32,4.036,74.6,0,0,0
06/01/2008 03:00,17.884,4.716,77.4,0,28,0
06/01/2008 04:00,17.858,4.474,77,0,0,0
06/01/2008 05:00,16.406,2.744,70,0,0,0
06/01/2008 06:00,18.36,4.882,80.2,0,28,0
06/01/2008 07:00,16.982,2.982,72.4,0,0,0
06/01/2008 08:00,84.858,6.228,356.8,0,29,660
06/01/2008 09:00,38.592,2.908,166,0,0,222
06/01/2008 10:00,66.934,3.3,283.2,0,2,489
06/01/2008 11:00,48.678,5.238,206.6,0,26,297
06/01/2008 12:00,78.506,10.562,335.8,0,552,0
06/01/2008 13:00,102.802,6.376,434.6,409,103,758
06/01/2008 14:00,99.234,3.57,413.6,237,0,1062
06/01/2008 15:00,105.654,4.752,439.8,536,24,914
06/01/2008 16:00,51.734,7.038,217.4,0,6,0
06/01/2008 17:00,138.288,4.74,589,0,1288,0
06/01/2008 18:00,142.318,5.382,614,0,231,0
06/01/2008 19:00,217.74,8.77,947.4,678,41,306
06/01/2008 20:00,191.914,5.012,825,106,29,776
06/01/2008 21:00,142.784,2.476,606.2,0,0,786
06/01/2008 22:00,55.78,4.4,237.8,0,29,0
06/01/2008 23:00,18.216,3.21,74,0,0,0
07/01/2008 00:00,19.366,5.66,82,0,28,0
07/01/2008 01:00,18.958,4.988,78.4,0,0,0
07/01/2008 02:00,19.004,5.318,79.8,0,26,0
07/01/2008 03:00,17.512,4.508,72.6,0,3,0
07/01/2008 04:00,27.906,5.048,116,0,0,144
07/01/2008 05:00,42.404,3.68,175.4,0,28,397
07/01/2008 06:00,44.56,3.288,187.8,0,0,31
07/01/2008 07:00,156.19,6.136,657,0,29,1042
07/01/2008 08:00,169.922,4.196,713.4,677,0,1046
07/01/2008 09:00,118.088,4.04,486,611,19,1067
07/01/2008 10:00,83,5.05,340,0,9,1079
07/01/2008 11:00,81.576,3.744,333.8,0,0,1080
07/01/2008 12:00,81.922,4.88,333.2,0,28,1072
07/01/2008 13:00,30.318,4.502,124.4,0,0,213
07/01/2008 14:00,18.232,5.834,80.2,0,28,0
07/01/2008 15:00,16.446,3.128,67.6,0,0,0
07/01/2008 16:00,17.206,3.976,73.2,0,5,0
07/01/2008 17:00,29.206,4.94,125.8,0,23,0
07/01/2008 18:00,55.778,2.612,233.4,0,0,0
07/01/2008 19:00,117.302,9.038,498,0,28,155
07/01/2008 20:00,203.956,6.012,863.8,0,0,1022
07/01/2008 21:00,140.356,5.08,590.2,0,23,161
07/01/2008 22:00,103.29,5.936,427,0,5,701
07/01/2008 23:00,83.316,4.578,339,0,0,1084
08/01/2008 00:00,78.654,7.452,324,0,28,995
08/01/2008 01:00,16.222,3.154,71.4,0,0,0
08/01/2008 02:00,17.388,4.484,75.6,0,29,0
08/01/2008 03:00,17.33,4.28,77.2,0,0,0
08/01/2008 04:00,16.582,3.278,72.6,0,6,0
08/01/2008 05:00,16.774,3.634,72.2,0,22,0
08/01/2008 06:00,127.456,4.892,534.4,0,0,646
08/01/2008 07:00,159.39,5.15,674.4,0,27,956
08/01/2008 08:00,21.134,2.602,90.6,0,0,36
08/01/2008 09:00,18.886,6.514,83.8,0,20,0
08/01/2008 10:00,16.466,3.508,71.6,0,8,0
08/01/2008 11:00,66.066,4.146,283.6,61,427,0
08/01/2008 12:00,195.836,7.914,826.4,501,754,886
08/01/2008 13:00,261.902,9.238,1121.2,463,2020,1026
08/01/2008 14:00,91.25,5.244,372.4,0,56,1091
08/01/2008 15:00,88.592,5.818,361.6,0,9,1094
08/01/2008 16:00,86.738,3.676,352.4,0,19,1090
08/01/2008 17:00,63.584,3.156,264.6,0,0,528
08/01/2008 18:00,78.042,4.944,329.2,0,29,0
08/01/2008 19:00,111.726,3.654,474.4,0,0,0
08/01/2008 20:00,127.054,6.696,536.4,222,28,0
08/01/2008 21:00,251.966,13.856,1073.2,950,0,881
08/01/2008 22:00,90.298,6.666,380.8,0,29,564
08/01/2008 23:00,24.214,3.496,101.6,0,0,0
09/01/2008 00:00,30.988,2.8,132.2,0,0,0
09/01/2008 01:00,23.332,4.144,105.8,0,28,0
09/01/2008 02:00,17.444,4.042,75.6,0,0,0
09/01/2008 03:00,17.608,5.002,78.4,0,29,0
09/01/2008 04:00,15.662,2.2,69.2,0,0,0
09/01/2008 05:00,48.96,5.11,204.2,0,7,516
09/01/2008 06:00,76.284,3.598,322.2,0,21,305
09/01/2008 07:00,145.69,4.12,611,0,0,824
09/01/2008 08:00,133.366,6.466,553.6,0,29,1059
09/01/2008 09:00,83.32,4.262,344,0,0,1051
09/01/2008 10:00,82.42,5.454,338,0,16,1068
09/01/2008 11:00,93.762,11.538,392.4,0,12,1066
09/01/2008 12:00,87.392,6.884,360.8,0,0,1066
09/01/2008 13:00,43.876,7.892,191.2,0,29,311
09/01/2008 14:00,17.286,3.51,75.2,0,0,0
09/01/2008 15:00,21.056,4.952,90.4,0,26,0
09/01/2008 16:00,60.4,6.228,254.8,607,3,0
09/01/2008 17:00,49.04,3.214,205.8,555,0,0
09/01/2008 18:00,111.17,6.146,469.8,0,28,0
09/01/2008 19:00,144.538,5.374,612.8,0,0,278
09/01/2008 20:00,166.194,8.314,705.8,0,28,577
09/01/2008 21:00,188.532,5.398,790.8,0,0,768
09/01/2008 22:00,97.272,4.468,404.6,0,0,74
09/01/2008 23:00,32.848,4.22,145.4,0,28,0
10/01/2008 00:00,27.7,3.644,124.8,0,0,0
10/01/2008 01:00,28.624,5.084,130.4,0,29,0
10/01/2008 02:00,26.25,2.048,118,0,0,0
10/01/2008 03:00,28.144,4.136,126.6,0,7,0
10/01/2008 04:00,34.972,4.592,155.2,0,21,113
10/01/2008 05:00,58.658,2.454,248.8,0,0,543
10/01/2008 06:00,54.384,5.536,239.4,0,29,0
10/01/2008 07:00,129.186,3.454,545.8,0,0,798
10/01/2008 08:00,162.232,3.284,686.8,0,8,1030
10/01/2008 09:00,92.462,4.84,387.2,0,19,1050
10/01/2008 10:00,90.046,3.592,374.2,0,0,1058
10/01/2008 11:00,91.336,5.206,381.2,0,29,1057
10/01/2008 12:00,90.64,3.524,378.8,0,0,1054
10/01/2008 13:00,95.376,3.766,398.6,0,14,1055
10/01/2008 14:00,90.648,3.418,377.2,0,14,1000
10/01/2008 15:00,54.038,4.908,224.8,0,0,0
10/01/2008 16:00,38.482,5.308,163.6,0,29,0
10/01/2008 17:00,32.68,3.73,141.8,0,0,0
10/01/2008 18:00,70.394,7.314,301.8,0,26,0
10/01/2008 19:00,144.976,10.718,618.6,0,3,0
10/01/2008 20:00,197.026,5.09,842.4,672,0,911
10/01/2008 21:00,177.38,11.368,756,533,28,323
10/01/2008 22:00,58.586,5.714,245.6,102,0,0
10/01/2008 23:00,19.856,7.776,88.6,0,29,0
11/01/2008 00:00,16.302,3.122,72.2,0,0,0
11/01/2008 01:00,17.68,4.786,76,0,28,0
11/01/2008 02:00,18.126,5.352,79.6,0,0,0
11/01/2008 03:00,16.67,3.464,72.8,0,11,0
11/01/2008 04:00,61.47,4.15,252.8,0,18,733
11/01/2008 05:00,17.5,4.528,77.8,0,0,0
11/01/2008 06:00,38.61,5.516,165,0,29,0
11/01/2008 07:00,56.372,3.598,236.4,0,0,61
11/01/2008 08:00,128.672,5.182,535.2,0,21,1050
11/01/2008 09:00,99.58,2.826,416.8,0,8,1044
11/01/2008 10:00,97.652,1.748,406.4,0,0,1046
11/01/2008 11:00,91.63,3.912,381.8,0,29,1046
11/01/2008 12:00,124.168,2.192,522.2,0,0,1034
11/01/2008 13:00,88.484,4.486,368.6,0,29,802
11/01/2008 14:00,36.704,3.416,148.6,0,0,0
11/01/2008 15:00,36.646,3.406,147.8,0,3,0
11/01/2008 16:00,37.844,5.544,154.6,0,27,0
11/01/2008 17:00,59.934,3.052,250,0,0,0
11/01/2008 18:00,81.814,4.926,341.2,0,29,0
11/01/2008 19:00,86.762,3.05,366.2,0,0,0
11/01/2008 20:00,106.032,3.702,446.4,0,15,0
11/01/2008 21:00,88.884,6.114,377.2,0,14,0
11/01/2008 22:00,183.448,3.016,773.6,661,0,1040
11/01/2008 23:00,114.834,4.396,478.2,600,29,141
12/01/2008 00:00,38.766,3.496,170,1,0,0
12/01/2008 01:00,29.058,3.752,132.6,0,25,0
12/01/2008 02:00,28.172,3.48,129.8,0,5,0
12/01/2008 03:00,29.572,3.388,133.4,0,0,0
12/01/2008 04:00,27.8,5.534,128,0,29,0
12/01/2008 05:00,26.412,3.226,120.4,0,0,0
12/01/2008 06:00,28.838,5.88,130.4,0,26,0
12/01/2008 07:00,112.6,3.108,476.6,0,3,491
12/01/2008 08:00,136.36,3.704,572,0,0,373
12/01/2008 09:00,59.256,4.64,255.2,0,28,481
12/01/2008 10:00,145.076,6.538,618.6,1048,330,454
12/01/2008 11:00,173.824,12.954,735,1087,139,1043
12/01/2008 12:00,72.486,4.082,307,0,24,717
12/01/2008 13:00,36.652,8.358,171,0,29,0
12/01/2008 14:00,141.932,9.188,596.6,0,1227,579
12/01/2008 15:00,96.346,16.732,411.2,0,610,327
12/01/2008 16:00,82.686,4.28,345.8,0,37,801
12/01/2008 17:00,157.534,15.788,681.4,1152,30,0
12/01/2008 18:00,311.808,8.53,1353.4,1051,11,706
12/01/2008 19:00,219.842,7.046,942.8,175,6,1001
12/01/2008 20:00,206.24,11.486,880.6,422,28,1016
12/01/2008 21:00,192.972,7.474,812.4,0,0,1038
12/01/2008 22:00,266.116,6.822,1123.8,658,34,1036
12/01/2008 23:00,251.06,3.238,1046.4,0,0,1053
13/01/2008 00:00,280.212,4.494,1176,762,0,1046
13/01/2008 01:00,224.84,5.496,934.8,200,35,1056
13/01/2008 02:00,187.616,3.08,776.2,700,0,1075
13/01/2008 03:00,146.614,4.894,599.2,0,21,1080
13/01/2008 04:00,123.334,4.214,505.6,0,13,708
13/01/2008 05:00,81.004,3.206,328,0,0,0
13/01/2008 06:00,82.604,5.128,336.4,0,34,0
13/01/2008 07:00,80.472,3.21,328.6,0,0,0
13/01/2008 08:00,30.534,2.816,134,0,0,0
13/01/2008 09:00,94.268,7.474,396.4,0,35,0
13/01/2008 10:00,59.966,3.768,257,0,0,339
13/01/2008 11:00,108.05,6.522,458,959,0,527
13/01/2008 12:00,141.34,18.318,617.8,1587,53,0
13/01/2008 13:00,136.872,8.648,585.4,1029,0,686
13/01/2008 14:00,73.944,5.594,323.2,321,0,284
13/01/2008 15:00,30.996,7.614,140.6,0,41,0
13/01/2008 16:00,47.966,3.702,207.8,0,5,0
13/01/2008 17:00,115.352,2.586,489.8,0,0,0
13/01/2008 18:00,247.294,9.508,1057.6,426,25,851
13/01/2008 19:00,223.824,13.874,955.8,521,32,992
13/01/2008 20:00,175.064,3.786,745.8,0,0,718
13/01/2008 21:00,136.978,4.734,578.4,0,0,0
13/01/2008 22:00,36.528,8.58,155.2,0,46,0
13/01/2008 23:00,15.984,3.032,71,0,0,0
14/01/2008 00:00,17.744,4.648,79,0,0,0
14/01/2008 01:00,17.464,4.408,76.6,0,19,0
14/01/2008 02:00,17.368,4.264,74.2,0,24,0
14/01/2008 03:00,40.536,4.026,167,0,0,383
14/01/2008 04:00,28.404,2.694,118.6,0,0,200
14/01/2008 05:00,18.696,6.12,80.8,0,48,0
14/01/2008 06:00,37.832,2.968,162.4,0,0,0
14/01/2008 07:00,124.206,3.252,521.6,0,0,1038
14/01/2008 08:00,155.768,4.742,657.2,0,35,1033
14/01/2008 09:00,112.596,3.736,474.6,0,8,1043
14/01/2008 10:00,91.53,3.13,383.8,0,0,1051
14/01/2008 11:00,89.228,2.882,374,0,9,1047
14/01/2008 12:00,92.586,6.198,388.8,0,45,1054
14/01/2008 13:00,90.006,3.222,377.2,0,0,1044
14/01/2008 14:00,44.4,3.034,192.2,0,0,306
14/01/2008 15:00,28.968,5.396,133.6,0,36,0
14/01/2008 16:00,27.73,3.938,126,0,7,0
14/01/2008 17:00,38.192,2.87,170,0,0,0
14/01/2008 18:00,67.456,4.08,291,0,19,0
14/01/2008 19:00,180.452,14.484,774.6,629,37,0
14/01/2008 20:00,308.212,7.324,1334.4,2354,0,789
14/01/2008 21:00,284.712,7.53,1218.2,2460,0,419
14/01/2008 22:00,66.99,11.766,296.4,473,52,0
14/01/2008 23:00,43.856,3.398,188.8,2,0,331
15/01/2008 00:00,43.894,2.764,188.8,0,0,340
15/01/2008 01:00,24.612,3.916,114.8,0,14,0
15/01/2008 02:00,25.676,5.606,119.6,0,31,0
15/01/2008 03:00,23.182,2.294,108.4,0,0,0
15/01/2008 04:00,23.22,2.144,109.2,0,0,0
15/01/2008 05:00,26.846,6.908,125.2,0,51,0
15/01/2008 06:00,70.58,2.3,306.8,0,0,226
15/01/2008 07:00,144.93,3.014,610.4,0,0,1041
15/01/2008 08:00,133.878,6.526,565.4,0,32,1039
15/01/2008 09:00,88.862,5.346,368,0,21,1071
15/01/2008 10:00,93.204,3.362,386,0,92,1071
15/01/2008 11:00,159.864,3.252,667.6,0,898,1058
15/01/2008 12:00,314.236,13.442,1336,782,2532,1036
15/01/2008 13:00,221.294,6.608,938,0,1747,1038
15/01/2008 14:00,196.394,5.652,819,0,1215,1067
15/01/2008 15:00,128.524,6.612,530.6,0,79,1081
15/01/2008 16:00,114.768,3.406,474.6,0,10,1074
15/01/2008 17:00,123.79,4.09,518,0,32,1051
15/01/2008 18:00,157.07,4.818,666.2,0,45,207
15/01/2008 19:00,101.076,3.412,434.2,0,9,0
15/01/2008 20:00,99.766,3.448,423,0,11,0
15/01/2008 21:00,151.542,7.488,641.4,0,64,220
15/01/2008 22:00,141.28,3.624,587.4,0,0,1071
15/01/2008 23:00,78.424,3.112,324.8,0,0,821
16/01/2008 00:00,29.662,7.268,134.2,0,51,0
16/01/2008 01:00,27.42,3.572,125,0,2,0
16/01/2008 02:00,26.292,2.476,119.2,0,0,0
16/01/2008 03:00,27.918,4.522,127.8,0,19,0
16/01/2008 04:00,28.844,6.004,132.2,0,37,0
16/01/2008 05:00,26.676,2.9,121.2,0,0,0
16/01/2008 06:00,67.236,2.564,287.8,0,0,246
16/01/2008 07:00,153.316,6.366,645.8,0,44,1046
16/01/2008 08:00,119.054,3.364,499.2,0,0,1046
16/01/2008 09:00,93.786,2.742,391.2,0,0,1054
16/01/2008 10:00,94.172,4.83,396.2,0,29,1051
16/01/2008 11:00,113.066,7.38,479.4,0,335,1046
16/01/2008 12:00,107.688,8.526,453,0,68,1043
