DateTime,active,reactive,intensity,Sub1,Sub2,Sub3
20/05/2010 19:00,50.422,4.856,208.6,0,0,525
20/05/2010 20:00,26.602,7.668,114.6,0,29,97
20/05/2010 21:00,25.614,6.37,109.8,0,14,94
20/05/2010 22:00,24.832,5.276,103.6,0,15,92
20/05/2010 23:00,34.148,6.87,142.2,0,27,55
21/05/2010 00:00,24.638,5.486,105.2,0,2,83
21/05/2010 01:00,49.256,7.16,207.6,0,29,496
21/05/2010 02:00,41.822,4.548,175,0,0,407
21/05/2010 03:00,25.146,6.682,107.8,0,29,96
21/05/2010 04:00,20.59,4.284,88.2,0,0,40
21/05/2010 05:00,24.688,6.54,107,0,29,93
21/05/2010 06:00,24.48,4.164,105.8,0,0,93
21/05/2010 07:00,84.126,7.386,356.6,0,28,681
21/05/2010 08:00,125.922,6.63,527.4,473,12,1139
21/05/2010 09:00,120.666,5.864,504,541,16,1143
21/05/2010 10:00,93.212,4.984,383,59,27,1121
21/05/2010 11:00,92.94,5.452,382.6,0,2,1171
21/05/2010 12:00,49.39,8.136,210.6,0,29,309
21/05/2010 13:00,23.42,4.064,102.4,0,0,40
21/05/2010 14:00,39.444,12.748,180.2,0,29,171
21/05/2010 15:00,81.192,9.996,342.6,0,0,901
21/05/2010 16:00,32.222,9.2,140.6,0,30,97
21/05/2010 17:00,21.516,4.212,90.4,0,0,40
21/05/2010 18:00,26.858,7.898,117.2,0,30,94
21/05/2010 19:00,52.806,10.766,224.8,0,16,426
21/05/2010 20:00,104.254,9.32,433.4,0,13,1166
21/05/2010 21:00,54.506,8.23,231.8,0,30,169
21/05/2010 22:00,54.54,5.708,228.4,0,0,97
21/05/2010 23:00,26.762,8.236,116.2,0,30,40
22/05/2010 00:00,27.344,5.478,116,0,0,94
22/05/2010 01:00,29.768,8.648,130.8,0,29,98
22/05/2010 02:00,57.294,5.09,239.8,0,0,591
22/05/2010 03:00,34.558,6.952,148.8,0,29,195
22/05/2010 04:00,27.808,6.962,122.8,0,14,82
22/05/2010 05:00,25.504,5.47,110,0,16,54
22/05/2010 06:00,51.734,8.016,228.6,0,29,326
22/05/2010 07:00,113.36,5.77,472.4,0,0,1153
22/05/2010 08:00,126.826,7.842,528.2,23,493,1160
22/05/2010 09:00,121.212,5.626,507.8,464,39,1145
22/05/2010 10:00,126.266,8.3,530.4,494,31,1150
22/05/2010 11:00,178.664,12.15,760.2,0,833,1132
22/05/2010 12:00,175.722,18.292,756.2,413,669,1138
22/05/2010 13:00,79.394,13.132,337.2,0,66,746
22/05/2010 14:00,103.178,9.96,430.2,0,10,1225
22/05/2010 15:00,102.49,13.84,431.2,0,42,1156
22/05/2010 16:00,97.438,8.182,407.6,0,5,1112
22/05/2010 17:00,82.42,7.9,347.8,0,31,666
22/05/2010 18:00,32.916,9.47,150,0,25,98
22/05/2010 19:00,98.152,10.314,412.2,0,6,1116
22/05/2010 20:00,156.286,11.236,660.2,197,30,1158
22/05/2010 21:00,111.878,7.106,468.4,235,0,1139
22/05/2010 22:00,97.598,9.782,409.6,452,30,619
22/05/2010 23:00,37.962,7.18,159,0,14,101
23/05/2010 00:00,39.036,8.28,163.4,0,17,101
23/05/2010 01:00,32.284,9.46,140.2,0,31,80
23/05/2010 02:00,21.962,6.756,95.8,0,0,59
23/05/2010 03:00,26.33,10.558,116.6,0,30,99
23/05/2010 04:00,23.432,6.362,102.6,0,0,96
23/05/2010 05:00,64.722,9.002,268.6,0,31,750
23/05/2010 06:00,24.758,8.098,108.2,0,17,99
23/05/2010 07:00,34.332,8.48,155.2,0,12,98
23/05/2010 08:00,34.682,9.536,152.6,0,31,95
23/05/2010 09:00,122.284,15.038,513.6,374,0,1062
23/05/2010 10:00,85.15,14.07,361.8,67,30,558
23/05/2010 11:00,79.404,9.378,338.6,423,0,88
23/05/2010 12:00,41.25,11.654,178.4,0,32,98
23/05/2010 13:00,89.464,9.542,378.6,0,20,863
23/05/2010 14:00,110.984,5.798,464.6,0,10,1143
23/05/2010 15:00,107.314,7.104,450.8,0,31,1138
23/05/2010 16:00,106.958,17.586,452.4,0,0,985
23/05/2010 17:00,54.796,21.406,244.4,0,30,101
23/05/2010 18:00,36.874,18.818,171.2,0,7,100
23/05/2010 19:00,39.658,12.118,171.4,0,25,101
23/05/2010 20:00,44.588,10.216,195.4,0,29,189
23/05/2010 21:00,117.536,7.948,488,0,2,1159
23/05/2010 22:00,94.272,7.304,389.8,0,31,377
23/05/2010 23:00,55.486,8.588,231,0,0,102
24/05/2010 00:00,28.486,8.966,123.2,0,31,101
24/05/2010 01:00,28.382,6.196,120,0,16,103
24/05/2010 02:00,27.802,7.894,119,0,15,101
24/05/2010 03:00,25.798,8.4,113.2,0,30,67
24/05/2010 04:00,23.964,5.988,101.6,0,0,72
24/05/2010 05:00,25.956,7.7,116,0,31,100
24/05/2010 06:00,62.672,6.298,262.2,0,2,714
24/05/2010 07:00,34.888,10.202,160.2,0,29,103
24/05/2010 08:00,50.072,12.026,223.4,212,24,101
24/05/2010 09:00,40.116,6.326,171.4,275,6,100
24/05/2010 10:00,77.368,7.492,329.2,513,31,99
24/05/2010 11:00,35.574,2.608,151.4,0,0,97
24/05/2010 12:00,89.572,8.92,371.4,0,31,941
24/05/2010 13:00,28.63,6.098,121.8,0,10,142
24/05/2010 14:00,27.166,9.03,120.4,0,22,100
24/05/2010 15:00,24.032,6.87,104,0,32,40
24/05/2010 16:00,57.542,13.322,248,0,458,103
24/05/2010 17:00,101.656,15.55,435.6,0,1214,99
24/05/2010 18:00,102.35,15.02,434.8,0,342,758
24/05/2010 19:00,78.288,14.486,335.8,7,44,799
24/05/2010 20:00,135.23,14.564,562.4,408,35,1192
24/05/2010 21:00,146.82,11.886,610.8,460,6,1174
24/05/2010 22:00,66.328,11.754,280,0,26,534
24/05/2010 23:00,22.64,10.444,102.6,0,32,106
25/05/2010 00:00,19.64,6.44,87,0,0,103
25/05/2010 01:00,22.958,10.906,104.8,0,33,105
25/05/2010 02:00,19.788,6.728,87.6,0,6,105
25/05/2010 03:00,21.944,9.566,100,0,26,107
25/05/2010 04:00,20.642,7.948,93.4,0,32,101
25/05/2010 05:00,20.582,7.57,91.8,0,0,106
25/05/2010 06:00,32.046,9.142,145.8,0,32,129
25/05/2010 07:00,101.324,6.784,425.8,0,1,1201
25/05/2010 08:00,102.838,9.454,431.4,0,30,1166
25/05/2010 09:00,90.094,11.868,384.8,0,28,1140
25/05/2010 10:00,91.832,6.836,391.8,0,4,1158
25/05/2010 11:00,85.654,8.408,356.4,0,32,1158
25/05/2010 12:00,47.788,5.588,201.2,0,0,572
25/05/2010 13:00,20.994,10.766,98.8,0,32,74
25/05/2010 14:00,20.22,7.582,91.6,0,24,97
25/05/2010 15:00,20.832,8.106,93,0,9,103
25/05/2010 16:00,28.518,8.954,128.8,0,32,107
25/05/2010 17:00,35.206,4.616,151.6,0,0,106
25/05/2010 18:00,29.48,8.712,128.8,0,33,107
25/05/2010 19:00,79.792,14.33,352,473,22,106
25/05/2010 20:00,115.47,8.77,479.4,1,11,1061
25/05/2010 21:00,113.316,6.77,477,0,32,1139
25/05/2010 22:00,35.804,8.056,161.4,0,0,282
25/05/2010 23:00,21.864,9.966,106.8,0,32,106
26/05/2010 00:00,20.538,8.846,98.8,0,23,104
26/05/2010 01:00,20.188,8.196,97.8,0,9,107
26/05/2010 02:00,21.006,9.398,102.2,0,32,108
26/05/2010 03:00,19.578,7.742,95.2,0,0,105
26/05/2010 04:00,20.348,8.938,99,0,33,103
26/05/2010 05:00,20.176,8.286,96.8,0,21,107
26/05/2010 06:00,50.372,9.066,224.2,0,12,413
26/05/2010 07:00,94.462,11.206,400.4,20,32,1035
26/05/2010 08:00,140.898,14.484,594.2,433,0,1149
26/05/2010 09:00,139.624,16.898,593.2,461,32,1132
26/05/2010 10:00,97.99,16.416,414,0,14,1153
26/05/2010 11:00,97.89,13.094,418.4,0,309,887
26/05/2010 12:00,45.7,7.826,203.6,0,274,103
26/05/2010 13:00,84.894,8.95,363.8,0,1088,100
26/05/2010 14:00,23.318,10.038,108.6,0,68,101
26/05/2010 15:00,23.296,9.086,106,0,44,103
26/05/2010 16:00,20.338,6.822,91.8,0,9,39
26/05/2010 17:00,24.924,8.738,112.4,0,44,102
26/05/2010 18:00,35.244,8.712,152.2,0,22,104
26/05/2010 19:00,161.412,10.194,691,0,1233,737
26/05/2010 20:00,130.188,14.6,550.4,0,1128,434
26/05/2010 21:00,43.656,5.33,183.8,0,8,102
26/05/2010 22:00,32.096,9.33,138.6,0,32,101
26/05/2010 23:00,19.748,9.414,90,0,33,101
27/05/2010 00:00,18.766,7.462,85.4,0,0,102
27/05/2010 01:00,18.55,7.494,82.4,0,32,104
27/05/2010 02:00,18.948,7.712,85.6,0,14,100
27/05/2010 03:00,37.48,6.026,159.4,0,18,422
27/05/2010 04:00,40.092,9.748,174.4,0,32,426
27/05/2010 05:00,16.676,4.806,73.4,0,0,98
27/05/2010 06:00,30.058,9.434,140.4,0,33,98
27/05/2010 07:00,64.95,8.294,277,0,10,622
27/05/2010 08:00,100.294,7.61,415.6,0,21,1168
27/05/2010 09:00,101,7.58,421.8,0,31,1136
27/05/2010 10:00,80.278,5.308,334.4,0,0,1143
27/05/2010 11:00,81.302,7.352,341.4,0,32,1141
27/05/2010 12:00,92.516,9.474,391.4,0,2,1144
27/05/2010 13:00,102.89,9.292,436.6,410,29,723
27/05/2010 14:00,27.212,8.232,119.6,68,27,38
27/05/2010 15:00,44.526,5.898,192,454,4,100
27/05/2010 16:00,18.852,8.528,85.2,0,32,95
27/05/2010 17:00,28.328,7.594,120.6,0,0,94
27/05/2010 18:00,37.204,7.586,155.2,0,32,88
27/05/2010 19:00,63.79,15.216,276.2,0,14,374
27/05/2010 20:00,113.328,14.622,476.6,0,17,699
27/05/2010 21:00,84.254,5.126,354.4,0,31,96
27/05/2010 22:00,53.204,6.516,226,0,0,92
27/05/2010 23:00,48.844,8.926,207.2,0,32,566
28/05/2010 00:00,35.856,4.968,152.4,0,0,292
28/05/2010 01:00,22.994,6.692,100.8,0,31,93
28/05/2010 02:00,18.42,6.838,81.6,0,21,96
28/05/2010 03:00,18.924,7.268,85.6,0,10,91
28/05/2010 04:00,15.332,6.526,68,0,31,39
28/05/2010 05:00,16.322,4.732,71.6,0,0,93
28/05/2010 06:00,59.836,8.078,256.4,0,30,553
28/05/2010 07:00,78.564,4.734,327.8,0,0,1007
28/05/2010 08:00,95.966,6.866,400,0,30,1131
28/05/2010 09:00,108.584,5.702,453,0,21,1127
28/05/2010 10:00,92.016,4.818,382,0,10,1114
28/05/2010 11:00,75.674,8.63,320.4,0,30,719
28/05/2010 12:00,47.874,3.964,203.8,0,0,92
28/05/2010 13:00,47.09,9.328,202.4,0,31,39
28/05/2010 14:00,59.294,6.676,251.2,0,0,550
28/05/2010 15:00,81.99,10.988,352.4,0,30,992
28/05/2010 16:00,87.548,6.126,363.8,0,17,1151
28/05/2010 17:00,78.64,5.204,325.4,0,13,1083
28/05/2010 18:00,53.242,6.602,222.4,0,31,374
28/05/2010 19:00,43.526,12.868,191.2,0,0,90
28/05/2010 20:00,36.166,7.176,156,0,30,91
28/05/2010 21:00,52.694,2.596,217.8,35,0,38
28/05/2010 22:00,91.824,9.01,384.8,466,30,670
28/05/2010 23:00,79.788,6.08,331.8,519,17,91
29/05/2010 00:00,35.49,5.126,149.2,0,14,95
29/05/2010 01:00,28.812,4.522,127.6,0,30,39
29/05/2010 02:00,19.644,5.128,88.6,0,0,93
29/05/2010 03:00,18.01,6.694,83.2,0,30,91
29/05/2010 04:00,14.032,4.216,63,0,0,40
29/05/2010 05:00,18.568,7.66,88.2,0,30,91
29/05/2010 06:00,35.362,5.366,151.6,0,9,349
29/05/2010 07:00,108.884,7.286,458.8,0,21,1140
29/05/2010 08:00,85.56,6.276,360.2,0,27,1133
29/05/2010 09:00,79.766,3.224,330,0,2,1100
29/05/2010 10:00,159.412,16.424,691.8,805,30,1132
29/05/2010 11:00,65.168,10.792,276.2,5,0,353
29/05/2010 12:00,125.878,9.638,536,392,30,1147
29/05/2010 13:00,99.778,7.316,411.4,1,0,1157
29/05/2010 14:00,121.862,10.23,504.8,410,29,1164
29/05/2010 15:00,63.648,7.138,265.4,69,19,637
29/05/2010 16:00,52.206,8.182,224.2,457,11,92
29/05/2010 17:00,75.022,17.074,333.4,280,30,256
29/05/2010 18:00,204.72,19.512,892.8,1131,0,1069
29/05/2010 19:00,144.328,13.388,614.4,100,30,1121
29/05/2010 20:00,99.052,8.142,410.4,0,0,1151
29/05/2010 21:00,134.298,8.88,559,0,29,1147
29/05/2010 22:00,122.934,3.908,507.6,0,9,1109
29/05/2010 23:00,137.374,9.49,570.6,407,20,929
30/05/2010 00:00,52.68,12.866,224.4,123,28,91
30/05/2010 01:00,85.434,6.546,357.8,395,2,39
30/05/2010 02:00,31.5,9.54,134,0,30,92
30/05/2010 03:00,27.898,4.702,115.8,0,0,91
30/05/2010 04:00,26.952,6.694,111.2,0,30,39
30/05/2010 05:00,28.546,5.978,118.6,0,0,89
30/05/2010 06:00,27.954,6.408,117,0,30,67
30/05/2010 07:00,43.576,5.1,181.6,0,13,334
30/05/2010 08:00,82.432,5.124,348.2,0,16,715
30/05/2010 09:00,37.954,6.162,162.2,0,30,39
30/05/2010 10:00,99.814,6.13,424,23,244,991
30/05/2010 11:00,81.068,6.792,349.4,426,70,378
30/05/2010 12:00,49.554,5.802,217.6,459,0,39
30/05/2010 13:00,46.904,9.286,210.4,0,31,88
30/05/2010 14:00,24.376,5.42,113.2,0,0,88
30/05/2010 15:00,99.868,5.766,419.2,400,30,864
30/05/2010 16:00,60.15,7.12,254,374,17,175
30/05/2010 17:00,155.16,7.768,662,205,1181,897
30/05/2010 18:00,109.462,9.63,456.4,0,72,1043
30/05/2010 19:00,128.058,5.716,535.8,0,221,1040
30/05/2010 20:00,180.262,15.37,759.4,0,868,1141
30/05/2010 21:00,136.918,7.824,570.8,0,12,1146
30/05/2010 22:00,29.734,7.028,128.6,0,21,132
30/05/2010 23:00,19.446,8.12,87.4,0,30,90
31/05/2010 00:00,17.32,5.454,78.4,0,0,91
31/05/2010 01:00,15.942,6.716,74.4,0,30,39
31/05/2010 02:00,17.664,5.706,80,0,0,90
31/05/2010 03:00,15.85,6.438,71.2,0,30,39
31/05/2010 04:00,16.892,4.922,77.6,0,10,89
31/05/2010 05:00,15.962,5.614,72.2,0,20,56
31/05/2010 06:00,77.828,7.756,329.8,0,27,877
31/05/2010 07:00,108.298,3.678,452.2,0,2,1136
31/05/2010 08:00,109.976,4.908,464.8,0,474,1127
31/05/2010 09:00,81.972,4.62,342.4,0,0,1131
31/05/2010 10:00,80.294,5.584,334,0,30,1084
31/05/2010 11:00,81.298,3.814,338.6,0,1,1141
31/05/2010 12:00,64.39,4.632,265.6,0,29,844
31/05/2010 13:00,19.732,6.818,88.8,0,20,88
31/05/2010 14:00,16.432,5.59,74.2,0,11,39
31/05/2010 15:00,29.156,4.87,127.4,0,40,89
31/05/2010 16:00,95.1,5.3,404.8,5,1289,88
31/05/2010 17:00,71.66,8.416,306.6,479,68,414
31/05/2010 18:00,103.046,7.22,434,514,20,939
31/05/2010 19:00,76.308,11.354,353.6,706,10,39
31/05/2010 20:00,36.008,9.604,159.4,6,30,89
31/05/2010 21:00,75.104,4.43,313.2,0,0,400
31/05/2010 22:00,84.162,7.734,350.6,0,30,444
31/05/2010 23:00,30.068,4.696,127.4,0,0,88
01/06/2010 00:00,18.02,5.99,81.6,0,30,39
01/06/2010 01:00,18.802,6.42,83.2,0,12,88
01/06/2010 02:00,15.13,4.778,68.8,0,17,39
01/06/2010 03:00,18.628,6.602,84,0,29,88
01/06/2010 04:00,13.896,3.306,61.6,0,0,39
01/06/2010 05:00,18.002,6.124,82.4,0,29,87
01/06/2010 06:00,36.862,3.466,160.2,0,0,264
01/06/2010 07:00,96.302,7.768,403.8,8,29,1124
01/06/2010 08:00,115.984,4.304,487.6,463,0,1132
01/06/2010 09:00,119.836,11.624,510,499,29,1132
01/06/2010 10:00,81.164,5.864,333.2,0,6,1145
01/06/2010 11:00,80.65,5.442,333.8,0,23,1099
01/06/2010 12:00,100.612,7.172,430.8,0,21,1135
01/06/2010 13:00,96.124,8.734,399.8,0,8,1149
01/06/2010 14:00,86.722,5.386,359.6,0,29,1093
01/06/2010 15:00,88.708,3.114,364.6,0,0,1157
01/06/2010 16:00,54.56,5.044,227.8,0,29,578
01/06/2010 17:00,20.496,4.5,87.2,0,0,88
01/06/2010 18:00,21.14,6.234,91,0,29,39
01/06/2010 19:00,23.13,3.604,97.2,0,0,88
01/06/2010 20:00,35.37,6.402,153.4,0,29,39
01/06/2010 21:00,31.31,5.978,131.6,0,8,89
01/06/2010 22:00,39.018,3.6,161.2,0,21,39
01/06/2010 23:00,38.498,5.514,159.8,0,22,88
02/06/2010 00:00,19.218,3.898,82,0,7,90
02/06/2010 01:00,45.588,6.362,190.8,0,29,197
02/06/2010 02:00,66.01,4.306,274.2,0,0,894
02/06/2010 03:00,14.966,4.948,68,0,29,39
02/06/2010 04:00,16.816,4.146,75,0,0,89
02/06/2010 05:00,15.648,5.692,71.4,0,29,39
02/06/2010 06:00,38.796,3.21,167.6,0,0,344
02/06/2010 07:00,104.534,6.052,436.6,0,29,1137
02/06/2010 08:00,80.828,5.63,333.2,0,17,1094
02/06/2010 09:00,79.802,3.448,331.4,0,12,1131
02/06/2010 10:00,68.22,5.384,285.8,0,29,866
02/06/2010 11:00,43.34,3.914,186,0,240,88
02/06/2010 12:00,24.814,4.84,110.2,0,30,39
02/06/2010 13:00,26.442,3.356,119.6,0,0,90
02/06/2010 14:00,16.286,4.668,80.2,0,30,39
02/06/2010 15:00,63.742,5.62,268.2,0,3,829
02/06/2010 16:00,18.136,6.576,87.2,0,26,38
02/06/2010 17:00,18.602,5.312,90.6,0,17,90
02/06/2010 18:00,16.802,5.286,81,0,13,39
02/06/2010 19:00,20.966,6.926,92.8,0,29,90
02/06/2010 20:00,54.686,7.42,232.6,0,0,422
02/06/2010 21:00,74.238,9.212,311,0,47,638
02/06/2010 22:00,36.71,8.018,156.4,0,31,92
02/06/2010 23:00,15.708,5.014,67,0,9,40
03/06/2010 00:00,31.408,6.87,135.4,0,36,89
03/06/2010 01:00,15.352,5.176,68.6,0,26,40
03/06/2010 02:00,18.354,6.358,84.8,0,10,93
03/06/2010 03:00,60.338,7.204,252.4,0,34,776
03/06/2010 04:00,13.062,2.952,60.4,0,0,40
03/06/2010 05:00,18.532,6.616,83.6,0,33,90
03/06/2010 06:00,56.228,6.684,240.6,0,12,527
03/06/2010 07:00,102.674,6.77,425.6,1,21,1153
03/06/2010 08:00,135.186,7.1,567,501,28,1140
03/06/2010 09:00,112.026,3.974,466.2,536,4,1092
03/06/2010 10:00,82.536,6.31,346.2,0,32,1129
03/06/2010 11:00,79.732,4.402,333.4,0,0,1110
03/06/2010 12:00,116.03,12.026,498.6,376,32,1086
03/06/2010 13:00,138.288,13.792,601,621,0,1130
03/06/2010 14:00,82.538,5.162,343.6,0,32,1091
03/06/2010 15:00,81.472,4.386,336.6,0,0,1136
03/06/2010 16:00,17.75,7.066,82.2,0,32,39
03/06/2010 17:00,18.514,4.776,82.6,0,0,91
03/06/2010 18:00,23.938,8.768,108.2,0,33,94
03/06/2010 19:00,74.854,9.242,365.2,878,6,38
03/06/2010 20:00,23.732,8.796,109.2,3,27,92
03/06/2010 21:00,36.024,5.33,149.4,0,13,93
03/06/2010 22:00,34.714,8.664,151,0,19,95
03/06/2010 23:00,20.904,5.612,90.2,0,21,40
04/06/2010 00:00,18.012,5.532,80.2,0,11,93
04/06/2010 01:00,81.23,6.952,336.6,0,28,1026
04/06/2010 02:00,18.464,6.596,83.6,0,4,94
04/06/2010 03:00,15.386,6.03,71.4,0,31,39
04/06/2010 04:00,16.808,4.838,77,0,0,92
04/06/2010 05:00,20.074,7.484,88.8,0,32,93
04/06/2010 06:00,72.97,4.858,306.4,0,0,709
04/06/2010 07:00,98.726,7.286,418.6,426,32,904
04/06/2010 08:00,94.238,4.94,394.2,65,0,1135
04/06/2010 09:00,110.858,6.478,464.8,481,31,1100
04/06/2010 10:00,79.972,4.288,328.4,0,0,1129
04/06/2010 11:00,71.55,6.884,298.2,0,33,950
04/06/2010 12:00,34.838,4.89,155.8,0,0,93
04/06/2010 13:00,59.258,16.264,263.6,88,32,349
04/06/2010 14:00,61.712,8.482,263.4,0,0,736
04/06/2010 15:00,83.782,8.722,349.6,0,32,1143
04/06/2010 16:00,88.662,4.62,368,0,4,1147
04/06/2010 17:00,48.156,9.034,204,0,28,523
04/06/2010 18:00,29.762,12.756,136.8,0,19,95
04/06/2010 19:00,22.304,12.288,105.6,0,14,39
04/06/2010 20:00,26.73,13.354,130,0,30,94
04/06/2010 21:00,108.05,9.782,464.2,428,3,633
04/06/2010 22:00,79.76,7.18,337.4,207,33,204
04/06/2010 23:00,79.252,5.706,326.2,0,0,97
05/06/2010 00:00,118.916,10.336,493,384,34,941
05/06/2010 01:00,56.172,8.654,244,503,0,172
05/06/2010 02:00,21.394,9.268,106.6,1,32,95
05/06/2010 03:00,16.166,4.952,78.4,0,0,42
05/06/2010 04:00,21.858,9.868,107.6,0,34,93
05/06/2010 05:00,19.072,5.712,91.4,0,2,95
05/06/2010 06:00,39.736,8.122,174.6,0,31,367
05/06/2010 07:00,95.174,8.188,397.4,0,13,1165
05/06/2010 08:00,89.664,7.004,374.8,0,19,1158
05/06/2010 09:00,86.364,7.978,360.2,0,25,1159
05/06/2010 10:00,68.554,7.712,294,0,347,538
05/06/2010 11:00,98.028,23.652,460.4,961,36,139
05/06/2010 12:00,142.432,19.2,624,762,4,1138
05/06/2010 13:00,54.216,12.096,256.6,477,34,45
05/06/2010 14:00,82.554,17.814,376.4,787,31,96
05/06/2010 15:00,72.43,9.494,315.6,458,293,97
05/06/2010 16:00,124.624,16.518,574.2,1089,50,635
05/06/2010 17:00,54.01,12.41,236.8,97,8,453
05/06/2010 18:00,120.678,17.652,509.4,395,78,1163
05/06/2010 19:00,108.414,12.906,458.8,231,12,1172
05/06/2010 20:00,103.878,18.318,444.6,421,66,960
05/06/2010 21:00,38.936,11.828,176,116,25,108
05/06/2010 22:00,181.474,18.436,771.2,1761,51,105
05/06/2010 23:00,194.9,15.872,851,2489,28,287
06/06/2010 00:00,166.356,16.524,736.4,1972,28,446
06/06/2010 01:00,83.834,18.818,387.2,948,43,106
06/06/2010 02:00,24.984,15.21,119,12,5,101
06/06/2010 03:00,25.574,15.806,124.2,0,46,105
06/06/2010 04:00,22.862,11.822,103.6,0,0,105
06/06/2010 05:00,24.226,14.124,114.6,0,44,106
06/06/2010 06:00,19.248,6.328,85,0,10,105
06/06/2010 07:00,26.464,10.224,123,0,33,103
06/06/2010 08:00,25.354,10.138,118.4,0,22,104
06/06/2010 09:00,78.992,12.182,337.8,371,21,620
06/06/2010 10:00,47.526,9.544,206.6,473,40,47
06/06/2010 11:00,20.574,5.988,94.6,0,1,104
06/06/2010 12:00,148.886,18.214,648,933,41,1062
06/06/2010 13:00,118.608,14.422,506,379,0,1196
06/06/2010 14:00,91.568,13.776,381.8,0,39,1178
06/06/2010 15:00,87.138,6.898,360.8,0,0,1170
06/06/2010 16:00,164.304,15.978,713.8,1232,39,1158
06/06/2010 17:00,156.482,10.804,686.8,1281,0,908
06/06/2010 18:00,31.592,10.556,142,8,40,69
06/06/2010 19:00,24.524,8.35,113,0,0,107
06/06/2010 20:00,29.982,11.39,134.6,0,40,100
06/06/2010 21:00,128.47,12.722,541.2,0,29,1013
06/06/2010 22:00,154.338,10.766,643.8,0,16,1153
06/06/2010 23:00,44.906,10.602,192.8,0,37,199
07/06/2010 00:00,16.042,4.844,71.6,0,6,41
07/06/2010 01:00,22.608,10.078,102.8,0,41,100
07/06/2010 02:00,18.794,5.678,83.2,0,0,99
07/06/2010 03:00,21.976,10.61,102.6,0,42,98
07/06/2010 04:00,18.638,5.17,80.6,0,0,99
07/06/2010 05:00,16.856,7.034,79,0,40,39
07/06/2010 06:00,47.446,7.542,204.2,0,0,371
07/06/2010 07:00,105.294,8.15,437.6,16,42,1161
07/06/2010 08:00,106.59,5.572,448.4,418,0,1138
07/06/2010 09:00,113.422,8.198,472.6,480,40,1154
07/06/2010 10:00,48.002,5.794,203,0,0,590
07/06/2010 11:00,21.1,9.036,97.4,0,39,101
07/06/2010 12:00,25.036,5.65,110.2,0,0,40
07/06/2010 13:00,24.936,9.042,110.8,0,40,96
07/06/2010 14:00,17.932,5.068,76.8,0,0,96
07/06/2010 15:00,20.942,10.28,97.8,0,39,80
07/06/2010 16:00,19.704,4.4,84.6,0,0,126
07/06/2010 17:00,62.346,9.374,264.4,0,39,777
07/06/2010 18:00,36.934,7.254,167,257,0,98
07/06/2010 19:00,56.408,13.284,258.8,338,40,96
07/06/2010 20:00,64.08,7.676,275.2,312,0,39
07/06/2010 21:00,54.184,8.71,228.6,0,40,100
07/06/2010 22:00,49.98,5.87,208.4,0,0,101
07/06/2010 23:00,22.832,9.796,101.8,0,40,97
08/06/2010 00:00,37.554,5.536,156.4,0,0,408
08/06/2010 01:00,49.182,9.352,211.6,0,39,570
08/06/2010 02:00,14.838,4.342,64,0,0,40
08/06/2010 03:00,20.122,8.386,92.8,0,40,98
08/06/2010 04:00,18.674,6.348,84.6,0,0,97
08/06/2010 05:00,20.498,8.494,92,0,39,98
08/06/2010 06:00,29.212,6.902,130.8,0,0,138
08/06/2010 07:00,110.974,10.716,464,11,40,1159
08/06/2010 08:00,132.62,8.814,557.8,437,0,1153
08/06/2010 09:00,119.47,10.752,504.6,496,40,1149
08/06/2010 10:00,87.124,10.634,370.4,0,0,1134
08/06/2010 11:00,87.112,6.456,371.2,0,38,1070
08/06/2010 12:00,83.412,6.784,343.8,0,0,1155
08/06/2010 13:00,84.226,8.502,350.6,0,39,1146
08/06/2010 14:00,19.306,6.084,86,0,0,99
08/06/2010 15:00,26.702,9.218,120.2,0,40,102
08/06/2010 16:00,33.656,4.826,139.4,0,0,39
08/06/2010 17:00,37.462,7.18,157.2,0,39,99
08/06/2010 18:00,43.69,7.098,194,0,344,100
08/06/2010 19:00,85.222,18.248,380.2,569,42,101
08/06/2010 20:00,62.646,8.072,263.6,0,0,630
08/06/2010 21:00,84.93,11.9,356.4,0,41,601
08/06/2010 22:00,34.092,5.77,149.4,0,0,88
08/06/2010 23:00,39.31,7.92,167.6,0,40,100
09/06/2010 00:00,21.226,4.682,93.2,0,0,99
09/06/2010 01:00,23.838,9.168,107.2,0,41,102
09/06/2010 02:00,15.632,3.252,69.8,0,0,39
09/06/2010 03:00,22.4,8.516,99.6,0,40,101
09/06/2010 04:00,19.21,4.764,84.6,0,0,99
09/06/2010 05:00,23.056,9.12,103.6,0,41,100
09/06/2010 06:00,53.59,4.42,227.4,0,0,480
09/06/2010 07:00,117.216,11.188,493.2,0,40,1183
09/06/2010 08:00,81.338,5.168,338.2,0,0,1094
09/06/2010 09:00,84.08,8.916,349.4,0,40,1149
09/06/2010 10:00,98.634,5.98,413.6,212,0,1170
09/06/2010 11:00,100.446,17.594,461.6,798,41,395
09/06/2010 12:00,30.56,5.466,130.6,1,0,39
09/06/2010 13:00,144.744,9.612,611.8,431,1475,93
09/06/2010 14:00,51.872,6.55,221.4,72,274,96
09/06/2010 15:00,56.642,9.96,241.8,433,77,97
09/06/2010 16:00,21.734,3.474,91.8,0,10,40
09/06/2010 17:00,86.278,11.506,364.8,0,986,95
09/06/2010 18:00,93.38,6.952,402,0,1092,100
09/06/2010 19:00,74.15,12.794,313.8,0,31,590
09/06/2010 20:00,115.072,6.5,483.6,351,23,860
09/06/2010 21:00,90.838,7.184,382,476,18,38
