DateTime,active,reactive,intensity,Sub1,Sub2,Sub3
07/01/2009 16:00,44.922,7.884,195.6,164,61,0
07/01/2009 17:00,69.032,4.976,282.4,0,9,0
07/01/2009 18:00,126.652,3.654,519.8,0,9,0
07/01/2009 19:00,208.342,12.642,855.6,903,10,0
07/01/2009 20:00,194.328,12.684,805.8,428,59,729
07/01/2009 21:00,91.284,4.026,376.6,0,23,504
07/01/2009 22:00,46.886,4.964,192.4,0,4,0
07/01/2009 23:00,35.858,5.134,148.4,0,0,0
08/01/2009 00:00,19.726,4.524,85.4,0,0,0
08/01/2009 01:00,19.87,4.844,86.4,0,12,0
08/01/2009 02:00,22.074,6.938,94.2,0,52,0
08/01/2009 03:00,19.412,3.994,83.6,0,0,0
08/01/2009 04:00,57.242,3.298,230.2,0,0,632
08/01/2009 05:00,26.436,4.202,111.6,0,0,129
08/01/2009 06:00,41.064,3.932,175.8,0,0,0
08/01/2009 07:00,142.39,3.694,591.2,531,22,981
08/01/2009 08:00,96.856,8.252,399,73,42,1084
08/01/2009 09:00,119.378,3.884,488,561,0,1095
08/01/2009 10:00,83.546,3.37,341.4,0,0,1085
08/01/2009 11:00,83.826,2.814,342.8,0,0,1078
08/01/2009 12:00,84.316,3.452,345,0,0,1095
08/01/2009 13:00,89.288,7.838,363.6,0,64,1098
08/01/2009 14:00,34.342,3.27,144.4,0,0,244
08/01/2009 15:00,19.098,3.076,82.6,0,0,0
08/01/2009 16:00,18.876,2.794,82.6,0,0,0
08/01/2009 17:00,18.468,3.508,83.6,0,0,0
08/01/2009 18:00,136.782,15.032,580.4,939,55,0
08/01/2009 19:00,150.964,14.038,634.8,669,8,46
08/01/2009 20:00,186.788,2.434,772.4,0,0,1070
08/01/2009 21:00,96.56,3.198,400.2,0,0,438
08/01/2009 22:00,41.522,4.032,170.6,0,0,0
08/01/2009 23:00,24.446,7.956,108,0,44,0
09/01/2009 00:00,21.062,4.218,91.4,0,20,0
09/01/2009 01:00,19.242,2.84,83,0,0,0
09/01/2009 02:00,19.044,2.51,81.2,0,0,0
09/01/2009 03:00,18.9,2.324,81,0,0,0
09/01/2009 04:00,64.108,4.734,260,0,10,730
09/01/2009 05:00,22.34,6.76,94.2,0,52,0
09/01/2009 06:00,106.378,4.724,442.8,0,0,517
09/01/2009 07:00,146.886,3.14,608.6,0,0,1068
09/01/2009 08:00,94.332,5.04,385.6,0,0,1087
09/01/2009 09:00,101.878,5.178,415,0,0,1093
09/01/2009 10:00,91.95,7.036,375.6,0,47,1092
09/01/2009 11:00,86.934,3.728,354.2,0,16,1085
09/01/2009 12:00,27.456,2.748,120.8,0,0,110
09/01/2009 13:00,32.082,2.712,142.2,0,0,0
09/01/2009 14:00,42.768,7.988,190.6,0,0,0
09/01/2009 15:00,35.626,6.34,171.2,0,15,0
09/01/2009 16:00,29.748,9.018,136.8,0,50,0
09/01/2009 17:00,125.498,9.006,526,0,0,584
09/01/2009 18:00,187.164,3.302,778.6,0,0,1053
09/01/2009 19:00,155.244,7.798,646,654,0,149
09/01/2009 20:00,107.738,3.87,444,571,0,0
09/01/2009 21:00,127.486,4.676,526.4,577,27,0
09/01/2009 22:00,109.598,3.372,446.8,0,35,717
09/01/2009 23:00,15.24,2.51,60.2,0,0,0
10/01/2009 00:00,15.158,2.614,61.4,0,0,0
10/01/2009 01:00,16.42,3.948,68,0,0,0
10/01/2009 02:00,16.506,3.514,65.4,0,0,0
10/01/2009 03:00,17.52,5.396,72.4,0,37,0
10/01/2009 04:00,16.562,3.88,68.2,0,26,0
10/01/2009 05:00,15.65,2.708,63.2,0,0,0
10/01/2009 06:00,65.882,3.588,269.2,0,0,817
10/01/2009 07:00,160.02,3.154,664.8,0,0,1069
10/01/2009 08:00,112.65,4.384,463.8,0,0,1082
10/01/2009 09:00,83.362,4.078,343.2,0,17,1071
10/01/2009 10:00,81.994,6.126,336.2,0,44,1073
10/01/2009 11:00,37.934,2.938,156,0,0,356
10/01/2009 12:00,33.212,6.752,146.2,0,0,0
10/01/2009 13:00,77.688,5.054,322.8,0,0,572
10/01/2009 14:00,70.878,3.302,292.2,0,0,344
10/01/2009 15:00,30.064,10.964,132,0,59,29
10/01/2009 16:00,124.258,7.782,508.2,331,6,1106
10/01/2009 17:00,226.114,23.876,956.4,990,0,1047
10/01/2009 18:00,235.354,22.862,989.4,288,475,1050
10/01/2009 19:00,227.678,8.022,962,191,1042,1040
10/01/2009 20:00,185.4,9.594,779.2,426,1177,1064
10/01/2009 21:00,72.736,5.328,305.4,602,43,168
10/01/2009 22:00,25.894,6.544,113.6,0,10,0
10/01/2009 23:00,154.014,5.326,628.8,0,1352,651
11/01/2009 00:00,22.64,9.434,105,0,86,0
11/01/2009 01:00,20.562,5.962,94.2,0,29,0
11/01/2009 02:00,17.59,2.956,80.8,0,10,0
11/01/2009 03:00,17.924,3.582,81.6,0,9,0
11/01/2009 04:00,19.632,5.342,89.6,0,10,0
11/01/2009 05:00,20.68,7.254,95.2,0,64,0
11/01/2009 06:00,18.328,3.416,83.6,0,19,8
11/01/2009 07:00,50.234,3.448,208,0,0,539
11/01/2009 08:00,42.724,4.438,181.6,0,0,0
11/01/2009 09:00,41.118,3.152,173.4,0,0,193
11/01/2009 10:00,77.45,4.012,322,0,395,594
11/01/2009 11:00,73.524,8.176,312.8,0,814,0
11/01/2009 12:00,133.166,7.926,562.8,0,1535,122
11/01/2009 13:00,243.168,5.264,1011.4,577,2004,937
11/01/2009 14:00,64.972,7.832,270.2,604,147,0
11/01/2009 15:00,29.974,3.316,124.8,0,38,0
11/01/2009 16:00,28.658,2.14,119.6,0,9,0
11/01/2009 17:00,86.578,3.684,360.4,0,8,0
11/01/2009 18:00,186.572,13.412,776.6,790,57,91
11/01/2009 19:00,228.37,16.67,960.4,1020,5,550
11/01/2009 20:00,119.984,6.678,497,393,0,724
11/01/2009 21:00,210.236,4.53,873.4,522,0,1067
11/01/2009 22:00,162.812,1.882,670,162,0,1062
11/01/2009 23:00,59.092,8.734,246.8,453,62,0
12/01/2009 00:00,18.756,5.096,80.8,0,2,0
12/01/2009 01:00,15.264,3.482,60.8,0,0,0
12/01/2009 02:00,16.232,2.952,64.2,0,0,0
12/01/2009 03:00,15.686,2.3,61,0,0,0
12/01/2009 04:00,50.2,5.82,203.4,0,32,527
12/01/2009 05:00,18.584,7.118,78.8,0,32,0
12/01/2009 06:00,44.54,5.284,186.4,0,0,0
12/01/2009 07:00,132.608,4.452,548,0,0,981
12/01/2009 08:00,89.044,4.97,364.8,0,0,1069
12/01/2009 09:00,80.71,4.15,330.6,0,0,1065
12/01/2009 10:00,84.73,6.844,344.6,0,65,1087
12/01/2009 11:00,80.174,3.102,324.2,0,0,1084
12/01/2009 12:00,81.422,2.658,329,0,0,1092
12/01/2009 13:00,81.366,3.074,328.4,0,0,1101
12/01/2009 14:00,83.474,3.604,335.4,0,0,1121
12/01/2009 15:00,87.846,8.014,352.2,0,64,1124
12/01/2009 16:00,66.032,4.368,265.4,0,2,804
12/01/2009 17:00,52.082,4.028,215.6,0,0,0
12/01/2009 18:00,66.384,3.382,274.6,0,0,0
12/01/2009 19:00,91.828,6.972,375.8,0,0,0
12/01/2009 20:00,102.104,10.22,422.6,0,61,0
12/01/2009 21:00,162.086,3.99,670,0,3,1022
12/01/2009 22:00,45.438,3.754,186.8,0,0,70
12/01/2009 23:00,22.688,2.794,96.6,0,0,0
13/01/2009 00:00,19.058,2.902,82.8,0,0,0
13/01/2009 01:00,23.352,8.548,102,0,65,0
13/01/2009 02:00,18.776,4.396,83.6,0,0,0
13/01/2009 03:00,59.798,4.45,245.8,0,0,690
13/01/2009 04:00,20.344,4.618,90.6,0,0,34
13/01/2009 05:00,18.496,4.496,83.4,0,0,0
13/01/2009 06:00,109.294,10.772,458.8,0,66,473
13/01/2009 07:00,142.388,2.94,591.4,15,0,1064
13/01/2009 08:00,170.174,5.44,705.4,560,0,1076
13/01/2009 09:00,134.828,7.514,557.4,565,0,1087
13/01/2009 10:00,88.232,5.034,362,0,1,1089
13/01/2009 11:00,92.934,7.128,381.4,0,63,1077
13/01/2009 12:00,99.858,5.166,419.4,0,0,1092
13/01/2009 13:00,86.498,4.528,352.4,0,0,1101
13/01/2009 14:00,86.722,4.226,349.2,0,0,1120
13/01/2009 15:00,88.506,4.912,353,0,16,1142
13/01/2009 16:00,80.148,9.454,325,0,51,945
13/01/2009 17:00,48.502,4.47,201.6,0,0,0
13/01/2009 18:00,122.016,8.058,501.8,0,0,0
13/01/2009 19:00,98.006,5.782,403.6,0,0,0
13/01/2009 20:00,157.11,4.812,648.2,0,40,923
13/01/2009 21:00,163.5,5.856,675.8,0,27,1068
13/01/2009 22:00,160.16,4.354,655.2,0,0,1094
13/01/2009 23:00,93.9,4.286,376.4,0,0,1119
14/01/2009 00:00,26.036,3.2,108.2,0,0,154
14/01/2009 01:00,20.192,7.502,86,0,59,0
14/01/2009 02:00,17.936,4.012,73.4,0,7,0
14/01/2009 03:00,17.816,3.444,72.2,0,0,0
14/01/2009 04:00,17.77,3.326,72.2,0,0,0
14/01/2009 05:00,17.312,2.95,72.2,0,3,0
14/01/2009 06:00,60.312,9.176,252.4,0,64,296
14/01/2009 07:00,138.898,4.478,571.4,21,0,1082
14/01/2009 08:00,132.762,2.968,541.8,570,0,1098
14/01/2009 09:00,140.038,5.076,573,607,0,1089
14/01/2009 10:00,106.214,7.292,436.4,0,27,1076
14/01/2009 11:00,112.318,5.852,463,0,39,1068
14/01/2009 12:00,107.36,3.134,438,0,0,1080
14/01/2009 13:00,76.844,2.618,310.2,0,0,943
14/01/2009 14:00,16.008,3.198,65.2,0,0,0
14/01/2009 15:00,20.296,9.66,88.2,0,57,0
14/01/2009 16:00,25.544,4.968,104.6,0,11,0
14/01/2009 17:00,47.466,3.186,192,0,0,0
14/01/2009 18:00,77.578,4.108,320.2,0,0,0
14/01/2009 19:00,113.556,4.938,473.2,0,11,352
14/01/2009 20:00,164.528,11.88,692.6,0,54,804
14/01/2009 21:00,194.092,7.146,816.6,506,0,956
14/01/2009 22:00,109.6,3.958,452.2,572,0,303
14/01/2009 23:00,15.806,2.59,64,1,0,0
15/01/2009 00:00,19.566,7.46,82.6,0,49,0
15/01/2009 01:00,16.498,3.784,68,0,18,0
15/01/2009 02:00,16.228,2.954,66.6,0,0,0
15/01/2009 03:00,15.946,2.816,65,0,0,0
15/01/2009 04:00,50.784,2.992,207.4,0,0,578
15/01/2009 05:00,19.184,7.376,82,0,63,0
15/01/2009 06:00,39.946,2.932,168.2,0,0,0
15/01/2009 07:00,127.01,3.876,530.2,0,0,885
15/01/2009 08:00,97.556,3.638,403,0,0,1065
15/01/2009 09:00,82.718,5.066,337.8,0,35,1080
15/01/2009 10:00,80.164,4.426,330.2,0,29,1056
15/01/2009 11:00,78.044,2.46,322.6,0,0,1048
15/01/2009 12:00,79.376,3.228,323,0,0,1073
15/01/2009 13:00,62.818,3.67,255.2,0,0,793
15/01/2009 14:00,20.586,9.026,90,0,66,0
15/01/2009 15:00,16.33,3.994,67.8,0,0,0
15/01/2009 16:00,15.278,3.014,61.4,0,0,0
15/01/2009 17:00,24.568,4.24,100.4,0,0,0
15/01/2009 18:00,67.114,5.008,279.2,329,24,0
15/01/2009 19:00,170.982,15.762,725.4,1258,42,311
15/01/2009 20:00,201.84,4,845.8,536,0,1048
15/01/2009 21:00,153.376,3.04,638.2,119,0,624
15/01/2009 22:00,80.72,2.436,338.6,489,0,0
15/01/2009 23:00,27.436,8.348,121,0,64,0
16/01/2009 00:00,22.722,3.176,96.6,0,0,0
16/01/2009 01:00,19.828,2.712,87.4,0,0,0
16/01/2009 02:00,18.682,2.378,81.4,0,0,0
16/01/2009 03:00,60.018,5.312,247.4,0,33,654
16/01/2009 04:00,20.486,4.718,87.4,0,31,0
16/01/2009 05:00,18.306,1.996,80.4,0,0,0
16/01/2009 06:00,86.23,3.328,357.4,0,0,523
16/01/2009 07:00,145.826,3.606,606.2,0,0,1062
16/01/2009 08:00,99.672,6.822,408.8,0,60,1077
16/01/2009 09:00,83.43,3.282,341.2,0,0,1078
16/01/2009 10:00,82.936,3.932,339,0,0,1077
16/01/2009 11:00,62.248,3.262,259.6,0,0,733
16/01/2009 12:00,21.446,5.642,92.6,0,39,0
16/01/2009 13:00,20.786,6.346,94.2,0,22,0
16/01/2009 14:00,67.342,7.94,279.6,0,0,418
16/01/2009 15:00,128.944,5.87,525.2,0,645,1113
16/01/2009 16:00,145.752,14.118,598.6,0,21,1101
16/01/2009 17:00,249.076,17.132,1061.4,1140,42,1024
16/01/2009 18:00,191.448,11.196,803,429,0,1046
16/01/2009 19:00,297.492,15.558,1251.8,1031,473,1046
16/01/2009 20:00,391.178,25.896,1664.8,1569,1692,1034
16/01/2009 21:00,204.114,16.992,861.4,1014,55,487
16/01/2009 22:00,158.912,5.184,656.6,58,36,659
16/01/2009 23:00,169.68,3.522,696.4,570,9,1088
17/01/2009 00:00,133.47,8.172,549,595,54,205
17/01/2009 01:00,85.76,4.714,351.8,0,31,0
17/01/2009 02:00,85.31,2.612,345.8,0,9,0
17/01/2009 03:00,87.16,3.016,354.6,0,10,0
17/01/2009 04:00,86.198,4.822,349.4,0,36,0
17/01/2009 05:00,107.2,5.818,437.6,0,30,372
17/01/2009 06:00,104.134,3.344,423.8,0,0,138
17/01/2009 07:00,202.642,6.068,846.8,0,0,879
17/01/2009 08:00,191.43,5.218,785.4,0,21,1088
17/01/2009 09:00,187.454,7.058,780.4,0,479,1067
17/01/2009 10:00,135.86,3.604,569.6,0,78,850
17/01/2009 11:00,90.994,9.356,383.2,0,0,59
17/01/2009 12:00,118.344,10.318,495,0,20,1070
17/01/2009 13:00,127.444,9.8,529.8,529,46,1081
17/01/2009 14:00,100.052,4.396,409.4,137,0,1101
17/01/2009 15:00,60.948,4.75,262.4,507,0,115
17/01/2009 16:00,179.444,9.108,751,0,2042,0
17/01/2009 17:00,201.298,9.028,844.6,0,145,977
17/01/2009 18:00,179.094,11.648,754.6,0,36,1038
17/01/2009 19:00,206.354,13.888,870.4,709,10,1043
17/01/2009 20:00,153.032,9.878,643.8,0,43,1044
17/01/2009 21:00,219.948,10.308,928.4,0,44,1037
17/01/2009 22:00,144.204,3.576,597,0,10,1064
17/01/2009 23:00,130.046,4.044,529.8,0,10,1094
18/01/2009 00:00,69.898,6.186,284.4,0,44,812
18/01/2009 01:00,19.82,4.518,82.6,0,28,0
18/01/2009 02:00,16.25,3.268,69.8,0,0,0
18/01/2009 03:00,15.59,3.994,68.4,0,0,0
18/01/2009 04:00,17.854,4.078,74.2,0,36,0
18/01/2009 05:00,18.252,7.164,81.8,0,32,0
18/01/2009 06:00,16.548,3.586,69,0,0,0
18/01/2009 07:00,52.292,3.51,221.4,0,0,96
18/01/2009 08:00,105.59,6.654,435,0,26,783
18/01/2009 09:00,180.666,11.398,763.2,0,1799,0
18/01/2009 10:00,114.238,3.712,481.2,0,512,0
18/01/2009 11:00,212.008,19.63,903.4,1625,64,115
18/01/2009 12:00,171.63,20.72,730.6,280,56,1053
18/01/2009 13:00,131.092,3.054,542,202,10,1091
18/01/2009 14:00,223.012,9.378,920.8,397,907,1085
18/01/2009 15:00,252.61,22.376,1039.2,577,787,1098
18/01/2009 16:00,153.382,7.784,628.4,0,56,1100
18/01/2009 17:00,131.222,3.23,544.8,0,9,54
18/01/2009 18:00,212.83,12.69,896.8,591,9,139
18/01/2009 19:00,274.382,25.05,1172.2,925,297,1027
18/01/2009 20:00,216.414,3.826,914.6,5,570,1040
18/01/2009 21:00,291.642,7.824,1226.6,492,1380,1043
18/01/2009 22:00,161.63,9.484,664.6,555,70,1082
18/01/2009 23:00,95.342,6.726,386.4,0,9,1109
19/01/2009 00:00,53.188,7.736,223,0,43,526
19/01/2009 01:00,17.21,3.354,73.4,0,10,0
19/01/2009 02:00,17.83,3.394,75.2,0,10,0
19/01/2009 03:00,20.49,6.572,88.2,0,44,0
19/01/2009 04:00,18.038,3.124,75.2,0,9,0
19/01/2009 05:00,18.9,5.368,81.4,0,33,0
19/01/2009 06:00,61.296,3.466,259.2,0,0,325
19/01/2009 07:00,168.522,3.128,705.6,0,0,1055
19/01/2009 08:00,148.112,5.748,615,0,32,1058
19/01/2009 09:00,81.438,3.07,333.2,0,0,1074
19/01/2009 10:00,83.55,5.606,341,0,27,1083
19/01/2009 11:00,81.86,3.616,335.8,0,6,1079
19/01/2009 12:00,81.536,2.84,333.4,0,0,1082
19/01/2009 13:00,83.708,5.42,341.4,0,33,1083
19/01/2009 14:00,58.202,2.956,237.8,0,0,695
19/01/2009 15:00,17.764,5.12,75.2,0,23,0
19/01/2009 16:00,16.872,4.212,73.8,0,10,0
19/01/2009 17:00,22.728,4.922,97.2,0,0,0
19/01/2009 18:00,55.052,6.344,233.2,0,32,0
19/01/2009 19:00,106.816,8.398,444.4,0,0,0
19/01/2009 20:00,216.642,5.644,914.4,521,20,807
19/01/2009 21:00,158.938,7.188,665.8,214,12,412
19/01/2009 22:00,89.168,5.482,373.2,383,0,0
19/01/2009 23:00,22.006,6.566,95.2,0,32,0
20/01/2009 00:00,18.43,6.246,79.4,0,0,0
20/01/2009 01:00,16.986,5.746,72.6,0,10,0
20/01/2009 02:00,16.992,5.26,71.4,0,22,0
20/01/2009 03:00,15.62,4.836,63,0,0,0
20/01/2009 04:00,62.648,5.51,255.8,0,31,749
20/01/2009 05:00,15.728,4.478,67.6,0,0,0
20/01/2009 06:00,89.326,3.932,372,0,0,457
20/01/2009 07:00,143.852,7.396,593.8,0,31,1069
20/01/2009 08:00,116.198,8.652,485.8,0,0,1054
20/01/2009 09:00,90.968,7.062,375,0,19,1072
20/01/2009 10:00,101.57,10.622,428.2,0,13,1069
20/01/2009 11:00,87.28,2.932,359.8,0,0,1065
20/01/2009 12:00,106.104,8.308,442.4,0,31,1071
20/01/2009 13:00,91.2,3.388,372.6,0,0,1075
20/01/2009 14:00,81.304,3.57,330.2,0,0,1095
20/01/2009 15:00,84.63,6.302,342.2,0,32,1112
20/01/2009 16:00,83.726,2.908,335.6,0,0,1120
20/01/2009 17:00,80.256,6.29,328.8,0,27,934
20/01/2009 18:00,35.022,4.618,144.4,0,4,0
20/01/2009 19:00,63.418,5.326,262,0,0,0
20/01/2009 20:00,105.5,6.856,437.4,0,31,0
20/01/2009 21:00,97.714,4.03,402.2,0,0,0
20/01/2009 22:00,90.996,4.634,371.4,0,9,517
20/01/2009 23:00,42.56,4.978,177.2,0,22,268
21/01/2009 00:00,19.454,3.584,82.6,0,0,0
21/01/2009 01:00,18.838,5.82,81.4,0,31,0
21/01/2009 02:00,16.064,2.772,64.6,0,0,0
21/01/2009 03:00,15.414,2.224,61,0,0,0
21/01/2009 04:00,17.37,5.704,71.8,0,31,0
21/01/2009 05:00,15.376,2.742,62.8,0,0,0
21/01/2009 06:00,118.318,7.712,490.2,0,8,806
21/01/2009 07:00,166.968,7.288,695.2,0,315,1059
21/01/2009 08:00,144.626,3.296,590.8,0,173,1087
21/01/2009 09:00,104.84,6.296,427.8,0,32,1090
21/01/2009 10:00,79.186,4.752,324.2,0,0,1065
21/01/2009 11:00,81.812,4.506,330.8,0,0,1086
21/01/2009 12:00,94.992,7.78,388.6,0,32,1106
21/01/2009 13:00,92.646,6.46,376.4,0,0,1108
21/01/2009 14:00,45.36,6.534,185.4,0,12,376
21/01/2009 15:00,18.706,4.164,77.2,0,21,0
21/01/2009 16:00,63.994,4.616,265.2,522,0,0
21/01/2009 17:00,62.454,7.638,258.2,68,31,0
21/01/2009 18:00,100.398,3.516,418,558,0,0
21/01/2009 19:00,52.256,4.946,216.2,0,0,0
21/01/2009 20:00,104.354,8.26,432.2,0,32,592
21/01/2009 21:00,214.812,5.558,899.4,0,1112,455
21/01/2009 22:00,67.7,6.538,288,0,293,0
21/01/2009 23:00,23.496,5.338,101.8,0,36,0
22/01/2009 00:00,21.69,6.172,94.2,0,37,0
22/01/2009 01:00,20.702,6.656,92.2,0,15,0
22/01/2009 02:00,19.496,4.55,83.6,0,10,0
22/01/2009 03:00,21.088,5.55,91.2,0,43,0
22/01/2009 04:00,66.53,3.416,270,0,10,785
22/01/2009 05:00,20.268,4.316,87,0,20,0
22/01/2009 06:00,39.436,4.654,172.2,0,15,0
22/01/2009 07:00,122.222,3.292,511.2,0,0,1011
22/01/2009 08:00,142.158,6.942,591.2,0,31,1059
22/01/2009 09:00,82.92,3.634,339.2,0,0,1073
22/01/2009 10:00,82.436,3.458,336.6,0,0,1067
22/01/2009 11:00,90.656,7.398,375,0,32,1069
22/01/2009 12:00,86.498,5.388,353.8,0,0,1087
22/01/2009 13:00,21.832,5.906,97,0,25,33
22/01/2009 14:00,18.866,4.356,84.4,0,7,0
22/01/2009 15:00,23.52,3.768,102,0,0,0
22/01/2009 16:00,36.312,5.328,150,0,32,0
22/01/2009 17:00,22.716,4.324,100,0,0,0
22/01/2009 18:00,60.188,4.514,250,0,4,0
22/01/2009 19:00,41.594,4.234,172.6,0,28,0
22/01/2009 20:00,23.08,3.692,95.2,0,0,0
22/01/2009 21:00,94.722,5.714,390.8,0,32,425
22/01/2009 22:00,58.824,4.614,243.8,0,0,637
22/01/2009 23:00,19.602,3.724,86.4,0,0,0
23/01/2009 00:00,21.362,5.116,88.4,0,33,0
23/01/2009 01:00,18.838,2.47,81.2,0,0,0
23/01/2009 02:00,19.78,3.282,83.6,0,15,0
23/01/2009 03:00,19.92,3.85,85.2,0,18,0
23/01/2009 04:00,19.474,3.106,84.2,0,0,0
23/01/2009 05:00,21.33,5.388,91.6,0,33,0
23/01/2009 06:00,86.822,4.724,361.8,0,0,423
23/01/2009 07:00,144.332,3.962,604,22,0,1046
23/01/2009 08:00,121.642,4.034,509,579,33,1052
23/01/2009 09:00,115.494,2.716,486,582,0,1037
23/01/2009 10:00,105.518,3.102,439.4,0,21,1049
23/01/2009 11:00,95.574,5.756,399.2,0,12,1059
23/01/2009 12:00,102.22,7.738,423,0,0,1069
23/01/2009 13:00,118.428,4.77,496.4,391,33,1042
23/01/2009 14:00,143.748,10.088,594.8,504,0,1079
23/01/2009 15:00,95.316,6.148,386.4,0,0,1074
23/01/2009 16:00,39.158,7.768,167.2,0,33,0
23/01/2009 17:00,77.952,6.992,327.8,0,0,271
23/01/2009 18:00,160.92,5.206,674.4,0,23,1039
23/01/2009 19:00,131.86,8.084,552.2,0,9,131
23/01/2009 20:00,86.8,8.84,360,0,0,0
23/01/2009 21:00,42.46,6.402,174.2,0,32,0
23/01/2009 22:00,41.816,3.802,170.4,0,0,0
23/01/2009 23:00,79.772,2.954,324,0,0,775
24/01/2009 00:00,21.392,6.48,96.2,0,32,0
24/01/2009 01:00,19.824,4,86.6,0,0,0
24/01/2009 02:00,20.612,5.154,89.6,0,16,0
24/01/2009 03:00,19.922,4.02,84.8,0,17,0
24/01/2009 04:00,19.084,2.808,81.2,0,0,0
24/01/2009 05:00,20.848,5.188,89,0,32,0
24/01/2009 06:00,19.606,3.25,83.2,0,0,0
24/01/2009 07:00,91.376,4.298,379.8,0,0,563
24/01/2009 08:00,165.992,5.352,685.8,0,486,1078
24/01/2009 09:00,99.672,3.278,411.4,0,173,1074
24/01/2009 10:00,111.704,5.708,460.2,425,0,1079
24/01/2009 11:00,304.404,24.458,1295,1161,2251,1042
24/01/2009 12:00,213.792,12.894,902.2,1790,244,841
24/01/2009 13:00,174.96,12.594,738.6,685,1053,851
24/01/2009 14:00,51.154,4.378,214.4,541,36,0
24/01/2009 15:00,18.822,5.53,80,0,38,0
24/01/2009 16:00,22.124,4.162,93.8,0,15,0
24/01/2009 17:00,63.91,3.356,265,0,6,0
24/01/2009 18:00,149.79,8.056,626.4,0,31,527
24/01/2009 19:00,120.908,11.424,503.8,0,0,0
24/01/2009 20:00,188.312,11.27,783.8,472,23,822
24/01/2009 21:00,95.668,6.476,392.8,0,7,9
24/01/2009 22:00,85.276,7.052,349.6,0,0,0
24/01/2009 23:00,101.618,8.788,410,22,32,436
25/01/2009 00:00,181.102,3.58,736.2,521,0,880
25/01/2009 01:00,120.058,3.05,489.8,609,0,0
25/01/2009 02:00,84.568,6.63,340,0,31,0
25/01/2009 03:00,81.3,4.524,325,0,0,0
25/01/2009 04:00,82.942,6.602,332,0,15,0
25/01/2009 05:00,82.798,7.53,333.6,0,16,0
25/01/2009 06:00,80.72,4.656,324.8,0,0,0
25/01/2009 07:00,105.68,6.778,431.4,0,31,397
25/01/2009 08:00,132.566,4.264,545.4,0,0,103
25/01/2009 09:00,97.726,2.012,401,0,0,0
25/01/2009 10:00,89.838,3.07,371.8,0,31,0
25/01/2009 11:00,75.598,2.498,311.6,0,0,618
25/01/2009 12:00,204.47,11.64,867.6,1013,625,1040
25/01/2009 13:00,259.826,17.318,1091.2,663,2028,1064
25/01/2009 14:00,154.416,11.524,637.6,23,967,1110
25/01/2009 15:00,190.958,8.338,785.6,562,1097,1096
25/01/2009 16:00,133.678,5.754,547.8,580,42,1093
25/01/2009 17:00,143.966,4.62,602,0,349,1047
25/01/2009 18:00,128.994,4.978,539.6,0,0,1038
25/01/2009 19:00,165.028,8.05,699.8,0,630,949
25/01/2009 20:00,75.318,4.812,314.2,0,20,0
25/01/2009 21:00,72.05,6.916,298.6,0,56,0
25/01/2009 22:00,31.67,4.748,132,0,9,53
25/01/2009 23:00,68.394,3.874,279.4,0,13,725
26/01/2009 00:00,23.806,5.454,101.2,0,39,0
26/01/2009 01:00,16.58,3.02,68.6,0,9,0
26/01/2009 02:00,18.476,6.138,80.6,0,43,0
26/01/2009 03:00,15.504,2.7,63.4,0,0,0
26/01/2009 04:00,15.52,2.732,63,0,0,0
26/01/2009 05:00,17.582,5.594,73.2,0,32,0
26/01/2009 06:00,49.566,3.512,207.6,0,0,0
26/01/2009 07:00,140.386,7.996,584.4,0,29,996
26/01/2009 08:00,95.07,4.376,395,0,3,1045
26/01/2009 09:00,87.348,2.884,362.6,0,0,1058
26/01/2009 10:00,70.312,4.946,300.8,0,32,681
26/01/2009 11:00,22.174,3.408,101.4,0,0,0
26/01/2009 12:00,104.994,6.256,434.2,0,7,860
26/01/2009 13:00,116.142,6.166,480.4,0,26,1076
26/01/2009 14:00,106.928,3.258,434.6,0,0,1103
26/01/2009 15:00,112.968,5.028,457.6,0,32,1107
26/01/2009 16:00,64.506,3.666,262.4,0,0,395
26/01/2009 17:00,53.454,5.05,225.6,0,0,0
26/01/2009 18:00,41.974,5.068,174.4,0,32,0
26/01/2009 19:00,143.328,6.128,598.6,0,0,841
26/01/2009 20:00,113.292,2.78,474.6,522,15,0
26/01/2009 21:00,145.472,6.258,605,598,17,659
26/01/2009 22:00,51.994,4.31,214.2,1,0,0
26/01/2009 23:00,47.096,6.548,198.2,0,32,0
27/01/2009 00:00,25.338,3.786,111.6,0,0,0
27/01/2009 01:00,22.724,3.98,100.6,0,0,0
27/01/2009 02:00,24.886,6.944,111.6,0,32,0
27/01/2009 03:00,21.428,3.338,90.6,0,0,0
27/01/2009 04:00,22.496,5.33,99.2,0,22,0
27/01/2009 05:00,60.952,3.966,251.2,0,10,653
27/01/2009 06:00,44.516,3.812,192.4,0,0,0
27/01/2009 07:00,121.804,6.218,508.8,0,31,912
27/01/2009 08:00,104.756,4.51,434.2,0,0,1068
27/01/2009 09:00,106.058,9.538,445,0,0,1072
27/01/2009 10:00,95.22,8.696,398.2,0,31,1060
27/01/2009 11:00,77.272,2.84,338.2,0,0,596
27/01/2009 12:00,37.114,4.884,158.2,0,13,0
27/01/2009 13:00,55.192,11.422,232.6,0,19,0
27/01/2009 14:00,29.356,4.114,125.4,0,0,0
27/01/2009 15:00,24.728,8.402,110.2,0,32,0
27/01/2009 16:00,21.354,4.446,92.8,0,0,0
